campaign_id,sku_id,weight
CAMP0134,SKU00090,0.41088298107432575
CAMP0134,SKU02040,0.1870252121348056
CAMP0134,SKU02801,0.2690420207864972
CAMP0134,SKU01486,0.5421758379569589
CAMP0134,SKU00959,0.4728265713533195
CAMP0134,SKU00444,0.4547159464727979
CAMP0134,SKU02774,0.6206746124312421
CAMP0134,SKU01108,0.35683668461157736
CAMP0134,SKU01827,0.8391363073064684
CAMP0135,SKU00959,0.7636959148213175
CAMP0135,SKU01354,0.7886558251423819
CAMP0135,SKU00783,0.5655480896598473
CAMP0135,SKU02953,0.7842405352995825
CAMP0135,SKU01664,0.6799306292029446
CAMP0135,SKU00740,0.511181562843188
CAMP0135,SKU01915,0.18802685365323346
CAMP0135,SKU02511,0.15149725571158135
CAMP0135,SKU02772,0.025683038766978417
CAMP0135,SKU01196,0.34197155908100185
CAMP0135,SKU00008,0.7538042738880568
CAMP0136,SKU00082,0.42587003689236813
CAMP0136,SKU00051,0.42564961400031687
CAMP0136,SKU02760,0.6748149563614596
CAMP0136,SKU00414,0.3330237618812495
CAMP0136,SKU00817,0.09571138429776449
CAMP0136,SKU02309,0.6759245324473996
CAMP0136,SKU01777,0.7269867171856184
CAMP0136,SKU01105,0.21940190111678037
CAMP0136,SKU01158,0.009940767031608289
CAMP0136,SKU02780,0.8778743110155967
CAMP0136,SKU02131,0.18593909978887924
CAMP0137,SKU00751,0.6371937919963465
CAMP0137,SKU02906,0.7120318089156912
CAMP0137,SKU02089,0.56579048189025
CAMP0137,SKU01681,0.13314471598511324
CAMP0137,SKU01782,0.7631340850646325
CAMP0137,SKU01534,0.5630492403974625
CAMP0137,SKU00711,0.5143018864307205
CAMP0138,SKU02837,0.16521456316379868
CAMP0138,SKU02141,0.625163938293674
CAMP0138,SKU02634,0.35556897711315183
CAMP0138,SKU02048,0.8760752153641933
CAMP0138,SKU02704,0.9677438818667073
CAMP0138,SKU00119,0.958477506282682
CAMP0138,SKU00645,0.22333573227472103
CAMP0138,SKU02802,0.007481023015649901
CAMP0138,SKU00070,0.791625808340127
CAMP0138,SKU00370,0.31975690576037374
CAMP0138,SKU01770,0.22626381714803867
CAMP0138,SKU01145,0.28322918339766423
CAMP0138,SKU01625,0.9604831819228992
CAMP0138,SKU00616,0.7467444755309153
CAMP0138,SKU01704,0.021534345870413363
CAMP0138,SKU00461,0.26431729118274705
CAMP0138,SKU02739,0.5881539250821207
CAMP0138,SKU01815,0.15355483169928608
CAMP0138,SKU00760,0.6799161533016086
CAMP0138,SKU00825,0.32123278205554484
CAMP0138,SKU02068,0.5553064290840558
CAMP0138,SKU00210,0.2861347920712095
CAMP0138,SKU01884,0.6274907270377174
CAMP0138,SKU00342,0.48673261253377553
CAMP0138,SKU01128,0.6398549350009293
CAMP0139,SKU00701,0.6895085517879157
CAMP0139,SKU00473,0.2729473123636422
CAMP0139,SKU01959,0.9666470659073298
CAMP0139,SKU02122,0.9881690231543562
CAMP0139,SKU00402,0.5202642640877903
CAMP0139,SKU01589,0.14599853958475606
CAMP0139,SKU02554,0.860934913513707
CAMP0139,SKU02803,0.05259655393803375
CAMP0139,SKU00249,0.7523732432079114
CAMP0139,SKU02528,0.7301602581715763
CAMP0139,SKU01923,0.1382240421233738
CAMP0139,SKU00348,0.6604651412126223
CAMP0139,SKU02425,0.7822348149860187
CAMP0139,SKU01682,0.8808024165637865
CAMP0139,SKU01720,0.12320081223760804
CAMP0139,SKU01945,0.2088871295736181
CAMP0139,SKU01108,0.5105512707395772
CAMP0139,SKU01489,0.5061342833965132
CAMP0139,SKU00429,0.5271029442215851
CAMP0139,SKU01247,0.29784880793267654
CAMP0139,SKU01679,0.26584586043161784
CAMP0139,SKU03000,0.2963293792104593
CAMP0139,SKU00909,0.7293631824317941
CAMP0139,SKU02306,0.6978055534536467
CAMP0139,SKU00576,0.6622553022931655
CAMP0139,SKU00596,0.1556001786919321
CAMP0140,SKU01073,0.9431404531737634
CAMP0140,SKU02478,0.8009451150240238
CAMP0140,SKU01115,0.9070739153562563
CAMP0140,SKU02040,0.26782680344235166
CAMP0140,SKU02580,0.7842120485481768
CAMP0140,SKU01969,0.8921606552858736
CAMP0140,SKU02062,0.1787414764542843
CAMP0140,SKU02614,0.22010719678837043
CAMP0140,SKU00713,0.7846371853974996
CAMP0141,SKU00345,0.49487267955111347
CAMP0141,SKU00669,0.2979960611998089
CAMP0141,SKU02543,0.0027114932103764477
CAMP0141,SKU00931,0.12097274787170409
CAMP0141,SKU00715,0.23129483462256883
CAMP0141,SKU00425,0.5765732146539462
CAMP0141,SKU00675,0.026017737571787047
CAMP0141,SKU00227,0.9115268514666903
CAMP0141,SKU01927,0.15030292135079815
CAMP0142,SKU01900,0.2640794321750386
CAMP0142,SKU01114,0.2883392576267976
CAMP0142,SKU02782,0.6773560360827091
CAMP0142,SKU02677,0.022636103540623287
CAMP0142,SKU01874,0.8783372920652626
CAMP0142,SKU01103,0.044879815520249
CAMP0142,SKU01852,0.5572179243346536
CAMP0142,SKU02439,0.4089806881727889
CAMP0142,SKU00050,0.4177496590249907
CAMP0142,SKU01465,0.8573625611518
CAMP0142,SKU02320,0.752460642363969
CAMP0142,SKU00272,0.8590841642104228
CAMP0142,SKU00677,0.9765661495321171
CAMP0142,SKU00569,0.044382152220204474
CAMP0142,SKU02107,0.8974744447659314
CAMP0142,SKU00273,0.852174665103211
CAMP0143,SKU01275,0.7464702283816169
CAMP0143,SKU01241,0.6204974396432323
CAMP0143,SKU01436,0.04365930441345878
CAMP0143,SKU02613,0.8318198749082831
CAMP0143,SKU02447,0.07453377327997635
CAMP0143,SKU00803,0.9012155236360077
CAMP0143,SKU00279,0.9735691455803435
CAMP0143,SKU02268,0.7311968380208944
CAMP0143,SKU02204,0.518447090745823
CAMP0143,SKU02368,0.2679148446406079
CAMP0143,SKU01405,0.5518283525674633
CAMP0143,SKU01426,0.8387713086682959
CAMP0143,SKU00180,0.1117671037878799
CAMP0143,SKU02730,0.267744642000327
CAMP0143,SKU00922,0.2489181297807166
CAMP0143,SKU02120,0.8658546686006849
CAMP0144,SKU02304,0.3768773041809611
CAMP0144,SKU00943,0.6294900094176307
CAMP0144,SKU02599,0.813368421598253
CAMP0144,SKU02374,0.7821635678784498
CAMP0144,SKU01306,0.5567507434229808
CAMP0144,SKU00609,0.8147641364148491
CAMP0144,SKU02156,0.11118139093112189
CAMP0144,SKU01336,0.3349279256453742
CAMP0144,SKU00056,0.9690223066318014
CAMP0144,SKU00372,0.4471082916784912
CAMP0144,SKU02041,0.5197414954535078
CAMP0144,SKU02303,0.15960050288920669
CAMP0144,SKU00409,0.7599049452678576
CAMP0144,SKU00732,0.8060957392754724
CAMP0144,SKU00693,0.23586899434593922
CAMP0144,SKU01811,0.08316703584655105
CAMP0144,SKU01834,0.22289005294843267
CAMP0144,SKU00973,0.8779412696060922
CAMP0144,SKU01931,0.9399665999100297
CAMP0144,SKU02427,0.36270620644727103
CAMP0144,SKU01760,0.6143932814590491
CAMP0144,SKU00699,0.33049124170519095
CAMP0144,SKU01123,0.1494739185900702
CAMP0144,SKU00464,0.14361317804733786
CAMP0144,SKU01969,0.996132337563189
CAMP0145,SKU01477,0.43049013016673854
CAMP0145,SKU02340,0.5592977936199796
CAMP0145,SKU02609,0.21941944550683745
CAMP0145,SKU01945,0.5528960584676342
CAMP0145,SKU02231,0.7399948594691698
CAMP0145,SKU00790,0.2205391747097324
CAMP0145,SKU01974,0.6068686738004072
CAMP0145,SKU02571,0.6223137101042376
CAMP0145,SKU01088,0.6650143259702823
CAMP0145,SKU00297,0.12723719548066992
CAMP0145,SKU02975,0.3235795896285625
CAMP0145,SKU02555,0.00756251186718071
CAMP0145,SKU02909,0.34446722376549777
CAMP0145,SKU02479,0.5055832459440371
CAMP0145,SKU01408,0.2169886327132885
CAMP0145,SKU02481,0.11846333009774868
CAMP0145,SKU01981,0.270844909316724
CAMP0145,SKU00949,0.7724678181961273
CAMP0145,SKU03047,0.6471897580999257
CAMP0145,SKU02211,0.1921905390929316
CAMP0145,SKU00074,0.11563772018982643
CAMP0145,SKU00246,0.7594081133450385
CAMP0145,SKU02629,0.32678192468048617
CAMP0145,SKU02885,0.925672486242306
CAMP0145,SKU01877,0.4693475887982246
CAMP0146,SKU00301,0.8114466954559029
CAMP0146,SKU02142,0.8903960741461912
CAMP0146,SKU00632,0.2907440361996654
CAMP0146,SKU00362,0.6967681725656847
CAMP0146,SKU00396,0.9123515991120712
CAMP0146,SKU02516,0.37929829040327223
CAMP0146,SKU01933,0.5732525174120929
CAMP0146,SKU01754,0.3667254100165557
CAMP0146,SKU01039,0.21051042761975958
CAMP0146,SKU00268,0.6910093243213735
CAMP0146,SKU02324,0.6017519347883405
CAMP0146,SKU02552,0.3946105285239889
CAMP0146,SKU00241,0.8625258031193415
CAMP0146,SKU02213,0.28757502672837043
CAMP0146,SKU00961,0.16712467498553296
CAMP0146,SKU01903,0.09949882708503899
CAMP0146,SKU00204,0.5389471357498368
CAMP0146,SKU01212,0.21882995091218327
CAMP0146,SKU00123,0.4337465151833614
CAMP0146,SKU02696,0.10651134194815948
CAMP0147,SKU00200,0.28259210498458565
CAMP0147,SKU01811,0.008023847469716183
CAMP0147,SKU01795,0.9050473551539597
CAMP0147,SKU01352,0.7433639639880872
CAMP0147,SKU01898,0.04623014288399219
CAMP0147,SKU01179,0.17173682308312666
CAMP0147,SKU00739,0.6301549416413764
CAMP0147,SKU01695,0.46305395812188455
CAMP0147,SKU02503,0.9415659028268866
CAMP0147,SKU00319,0.09466916712308204
CAMP0147,SKU02330,0.36791147653080547
CAMP0147,SKU00178,0.7941861840572788
CAMP0147,SKU00088,0.3405799259832105
CAMP0147,SKU01204,0.9807861832122111
CAMP0148,SKU00098,0.7752729053034833
CAMP0148,SKU01479,0.3056442051989976
CAMP0148,SKU01970,0.25344180878329414
CAMP0148,SKU00906,0.2715949931800662
CAMP0148,SKU01586,0.5828515281785346
CAMP0148,SKU00479,0.02231576929361012
CAMP0148,SKU02358,0.5570498674414981
CAMP0148,SKU02363,0.01478683501727196
CAMP0148,SKU01871,0.9973702108527734
CAMP0148,SKU00635,0.9161968184528363
CAMP0148,SKU00893,0.4369182282958298
CAMP0148,SKU00185,0.7300534735196753
CAMP0148,SKU01413,0.5801717167725138
CAMP0148,SKU01578,0.8700236508147629
CAMP0148,SKU00001,0.765506156664239
CAMP0148,SKU00164,0.2827155511177455
CAMP0148,SKU01453,0.20439211945329083
CAMP0148,SKU00261,0.28439911209751656
CAMP0148,SKU02013,0.9127708020721633
CAMP0148,SKU02978,0.5444723908532709
CAMP0148,SKU02302,0.9938480172161931
CAMP0148,SKU01402,0.4057862831367468
CAMP0148,SKU01132,0.7084366565828273
CAMP0148,SKU02839,0.5960906157575142
CAMP0148,SKU02742,0.38547532308357424
CAMP0148,SKU00209,0.24606248759677152
CAMP0148,SKU01801,0.7247913442469364
CAMP0148,SKU02797,0.042253655590448136
CAMP0148,SKU01094,0.1471040043750258
CAMP0149,SKU02441,0.6687942248604576
CAMP0149,SKU00247,0.4455962562620981
CAMP0149,SKU00563,0.48871285585719426
CAMP0149,SKU01846,0.923460422479285
CAMP0149,SKU02548,0.8596263893906633
CAMP0149,SKU00283,0.11010954256608341
CAMP0149,SKU00836,0.9939419503222143
CAMP0149,SKU02402,0.1094573020245988
CAMP0149,SKU00687,0.4825110567190134
CAMP0149,SKU01590,0.9597990602754174
CAMP0150,SKU01432,0.7103839455534015
CAMP0150,SKU01804,0.07809080677655933
CAMP0150,SKU02515,0.2472387797216934
CAMP0150,SKU00040,0.41533930367442706
CAMP0150,SKU01376,0.7420105001124434
CAMP0150,SKU01249,0.3091921207143329
CAMP0150,SKU00905,0.020874688684459852
CAMP0150,SKU02083,0.7964038954629845
CAMP0150,SKU00785,0.4629753453236738
CAMP0150,SKU01252,0.4562878613539232
CAMP0150,SKU00338,0.5907756530846714
CAMP0150,SKU02480,0.4539444674780375
CAMP0150,SKU00930,0.7784839222165433
CAMP0150,SKU01001,0.4797823239466099
CAMP0150,SKU02711,0.17988627324846906
CAMP0151,SKU00777,0.6135389136351775
CAMP0151,SKU01436,0.6376628711744232
CAMP0151,SKU02528,0.5425264192965101
CAMP0151,SKU00248,0.43142240532656917
CAMP0151,SKU01554,0.760965201554825
CAMP0151,SKU02597,0.7787962791274965
CAMP0151,SKU01045,0.5402003011726993
CAMP0151,SKU01976,0.27835736952477275
CAMP0151,SKU02575,0.8475527167818229
CAMP0151,SKU01403,0.9426787906637198
CAMP0152,SKU02342,0.40787759463966067
CAMP0152,SKU00416,0.6468200672441825
CAMP0152,SKU01439,0.9055394273486154
CAMP0152,SKU00847,0.601554760600013
CAMP0152,SKU02795,0.4266822732141867
CAMP0152,SKU00018,0.8332878916985926
CAMP0152,SKU01037,0.0002558905022336244
CAMP0152,SKU00316,0.3734256929027351
CAMP0152,SKU02538,0.9937434348260884
CAMP0152,SKU01635,0.8944885009444463
CAMP0152,SKU02982,0.2919560216818996
CAMP0152,SKU01880,0.01160941779277791
CAMP0152,SKU01485,0.08806606728496902
CAMP0152,SKU02264,0.8912882212359462
CAMP0152,SKU02668,0.377866759769407
CAMP0152,SKU00056,0.7783946495725387
CAMP0152,SKU02974,0.2831666878683582
CAMP0152,SKU00200,0.026170971411394794
CAMP0152,SKU02106,0.21306691398893907
CAMP0152,SKU01761,0.9280800072655796
CAMP0152,SKU03057,0.8103374096784964
CAMP0152,SKU01926,0.7332568049025564
CAMP0152,SKU01257,0.15559689369896967
CAMP0152,SKU01658,0.9305382321795168
CAMP0152,SKU01421,0.48164410643038114
CAMP0152,SKU01293,0.7202731430640744
CAMP0152,SKU02807,0.4033196339603987
CAMP0153,SKU02243,0.34250228624378154
CAMP0153,SKU02589,0.4257682578520007
CAMP0153,SKU02779,0.8602275495222297
CAMP0153,SKU00957,0.5172768516280365
CAMP0153,SKU01959,0.5859050703523189
CAMP0153,SKU02032,0.8126435014118252
CAMP0153,SKU00212,0.2542802315668655
CAMP0153,SKU00406,0.08422412251555189
CAMP0153,SKU01580,0.8143059313110753
CAMP0153,SKU00811,0.7874578462052366
CAMP0153,SKU01147,0.9690795796963045
CAMP0153,SKU00489,0.03950798293076441
CAMP0153,SKU02173,0.6566907872101589
CAMP0153,SKU02828,0.06222606711036549
CAMP0153,SKU02892,0.3467647294100208
CAMP0153,SKU02904,0.9189584043881802
CAMP0153,SKU02755,0.054019106507749326
CAMP0153,SKU02371,0.45229100506482045
CAMP0153,SKU03003,0.6076951324050508
CAMP0153,SKU01818,0.4331073863827285
CAMP0153,SKU02973,0.1767441497563279
CAMP0153,SKU01791,0.44485895446388923
CAMP0153,SKU00381,0.1309952618922927
CAMP0153,SKU01291,0.4309240802806643
CAMP0153,SKU02704,0.1654983719082126
CAMP0154,SKU01050,0.2715861425131876
CAMP0154,SKU01432,0.7886375478800554
CAMP0154,SKU01740,0.13664335137955086
CAMP0154,SKU02595,0.39076233285706985
CAMP0154,SKU00967,0.05948747446190117
CAMP0154,SKU00219,0.4319423418716103
CAMP0154,SKU00253,0.4718437601450808
CAMP0154,SKU00653,0.2904457062537734
CAMP0154,SKU01150,0.13916622633292497
CAMP0154,SKU00848,0.5370109460671035
CAMP0154,SKU02815,0.9969292096745735
CAMP0154,SKU00072,0.35031920208333955
CAMP0154,SKU02018,0.27229088210915053
CAMP0154,SKU01566,0.21327807494973272
CAMP0154,SKU01916,0.446719642784411
CAMP0154,SKU00092,0.7609615490038562
CAMP0155,SKU02367,0.8676587559642364
CAMP0155,SKU01203,0.5110697496122432
CAMP0155,SKU00609,0.9746295671353729
CAMP0155,SKU00391,0.3344461931459636
CAMP0155,SKU00580,0.712304510941787
CAMP0155,SKU02869,0.605130589247981
CAMP0155,SKU00738,0.6628426445515612
CAMP0155,SKU02094,0.5230761433502334
CAMP0155,SKU02415,0.6457400432705998
CAMP0155,SKU02700,0.5664784537387463
CAMP0155,SKU02786,0.205320243870883
CAMP0155,SKU02293,0.5868926740209073
CAMP0155,SKU02139,0.3550120558515276
CAMP0155,SKU02837,0.17172936739192612
CAMP0155,SKU02947,0.97371708870869
CAMP0155,SKU01341,0.7469427142214357
CAMP0155,SKU02263,0.8691343294530155
CAMP0155,SKU01189,0.7887178676738474
CAMP0155,SKU02041,0.5489486634089848
CAMP0155,SKU01109,0.22690748296450391
CAMP0155,SKU00417,0.08651608760751961
CAMP0155,SKU01962,0.7214046133540536
CAMP0155,SKU00172,0.9503875071121126
CAMP0155,SKU00249,0.7903913021503158
CAMP0155,SKU00261,0.20924956150932728
CAMP0155,SKU02650,0.3244583275902594
CAMP0155,SKU03001,0.0598877859418292
CAMP0155,SKU02875,0.7561289226241633
CAMP0155,SKU02773,0.32841768309978403
CAMP0155,SKU01749,0.4790172840392587
CAMP0156,SKU02112,0.493297262174343
CAMP0156,SKU03028,0.7373677642681198
CAMP0156,SKU02641,0.44324166684721655
CAMP0156,SKU00945,0.29936764278311856
CAMP0156,SKU02313,0.7468540876247549
CAMP0156,SKU02358,0.12909678917691358
CAMP0156,SKU02432,0.7828683024996285
CAMP0156,SKU00461,0.37534493273439273
CAMP0156,SKU00969,0.47695020227393925
CAMP0156,SKU00901,0.26663512770816644
CAMP0156,SKU00343,0.24159816566898495
CAMP0156,SKU02893,0.5283369982556614
CAMP0156,SKU00642,0.1787011339104162
CAMP0156,SKU02663,0.057317739565379444
CAMP0156,SKU03005,0.7106382803392388
CAMP0156,SKU00012,0.606122094634908
CAMP0156,SKU01805,0.777180081515169
CAMP0156,SKU02568,0.9009389867851723
CAMP0156,SKU01113,0.8672018867931535
CAMP0156,SKU01512,0.4285316080196411
CAMP0156,SKU02864,0.7263353386594739
CAMP0156,SKU00078,0.5193715086924957
CAMP0156,SKU02271,0.4458992222839918
CAMP0156,SKU01318,0.7244802874720763
CAMP0156,SKU01424,0.30048954330002575
CAMP0156,SKU01782,0.2692852761247886
CAMP0156,SKU03023,0.7804834592913573
CAMP0156,SKU00209,0.7403304558066118
CAMP0156,SKU01571,0.15706651264336557
CAMP0157,SKU02281,0.24365723858857335
CAMP0157,SKU00094,0.025974412103482836
CAMP0157,SKU00962,0.6523679894759844
CAMP0157,SKU02188,0.6658654998645458
CAMP0157,SKU01427,0.29567721340939346
CAMP0157,SKU01765,0.06979213702490517
CAMP0157,SKU01420,0.23055040489060685
CAMP0157,SKU01960,0.4793344363100269
CAMP0157,SKU00405,0.6446277689277968
CAMP0157,SKU02875,0.9213430073553384
CAMP0157,SKU00459,0.9429758356723108
CAMP0158,SKU02398,0.9324605965981447
CAMP0158,SKU01448,0.9538828631851805
CAMP0158,SKU00438,0.8057839974389004
CAMP0158,SKU00538,0.7131111565428776
CAMP0158,SKU00065,0.46534910777444916
CAMP0158,SKU00825,0.43023881277075515
CAMP0158,SKU01983,0.8506023160343358
CAMP0158,SKU02928,0.17915176522247644
CAMP0158,SKU02093,0.2610211411938983
CAMP0158,SKU00716,0.5674484111597602
CAMP0158,SKU01701,0.7052947178936109
CAMP0158,SKU01696,0.2879103611507814
CAMP0158,SKU01204,0.15413629501888482
CAMP0158,SKU02739,0.13182144641459648
CAMP0158,SKU02286,0.6141090827157921
CAMP0158,SKU02725,0.42496861967773913
CAMP0158,SKU02795,0.8158147599401646
CAMP0158,SKU00071,0.4640749377441463
CAMP0158,SKU02660,0.25054351853372736
CAMP0158,SKU01172,0.39637815144000554
CAMP0158,SKU00586,0.08767991390946661
CAMP0158,SKU00389,0.032653041562071605
CAMP0159,SKU02424,0.8512036668025429
CAMP0159,SKU00341,0.19720972729841024
CAMP0159,SKU00772,0.17188007745664202
CAMP0159,SKU02051,0.979449998938103
CAMP0159,SKU00894,0.19550223211725315
CAMP0159,SKU02511,0.3808793038934435
CAMP0159,SKU00859,0.2777543807921202
CAMP0159,SKU01770,0.6057180000305317
CAMP0159,SKU02317,0.40518751440569
CAMP0159,SKU01215,0.7087088016489537
CAMP0159,SKU00213,0.47299623873536145
CAMP0159,SKU02101,0.6732498393355516
CAMP0159,SKU01902,0.6070524245558824
CAMP0159,SKU00695,0.8555587844779874
CAMP0159,SKU01920,0.78326671427912
CAMP0159,SKU02107,0.7605315866561634
CAMP0159,SKU00656,0.6454720771939888
CAMP0159,SKU01093,0.5339065336269001
CAMP0159,SKU01138,0.23159054075623875
CAMP0159,SKU01241,0.11626087426630782
CAMP0159,SKU02094,0.649640746686118
CAMP0160,SKU00811,0.609746033699577
CAMP0160,SKU02600,0.7445063086329298
CAMP0160,SKU02115,0.7923013101588698
CAMP0160,SKU00462,0.550255728899481
CAMP0160,SKU01445,0.6180290981854795
CAMP0160,SKU02905,0.49599031524053006
CAMP0160,SKU00266,0.16983740802042346
CAMP0160,SKU00297,0.3669259305705752
CAMP0160,SKU01550,0.27432069815755056
CAMP0160,SKU00591,0.30233370675445437
CAMP0160,SKU01905,0.037992322762767095
CAMP0160,SKU02272,0.7193592104866348
CAMP0160,SKU00115,0.7046515992491159
CAMP0160,SKU02459,0.4427895411415339
CAMP0160,SKU01553,0.6959561218989713
CAMP0160,SKU00862,0.10517781816182892
CAMP0160,SKU01430,0.5755843722639125
CAMP0160,SKU01326,0.480794208576268
CAMP0160,SKU00651,0.810498255769668
CAMP0160,SKU01903,0.31798247962483406
CAMP0160,SKU01328,0.3679036475072345
CAMP0160,SKU00450,0.04547423498928438
CAMP0160,SKU02498,0.03956624689488086
CAMP0160,SKU00422,0.6234410730989977
CAMP0160,SKU02123,0.49671894007591255
CAMP0160,SKU00198,0.8046525876595657
CAMP0160,SKU02248,0.4419375209988129
CAMP0160,SKU02000,0.05562915755904574
CAMP0160,SKU00091,0.5755135901227931
CAMP0161,SKU00006,0.6438724600338831
CAMP0161,SKU01656,0.4975225440533808
CAMP0161,SKU01311,0.7579895609082886
CAMP0161,SKU00685,0.8741902072260135
CAMP0161,SKU00166,0.49485772874678235
CAMP0161,SKU01345,0.5858792009743864
CAMP0161,SKU00464,0.9891443358958167
CAMP0161,SKU01973,0.209087380549417
CAMP0161,SKU02526,0.3845776019339894
CAMP0161,SKU00542,0.159634246263904
CAMP0161,SKU02134,0.4221974764164027
CAMP0161,SKU01347,0.8520881849839087
CAMP0161,SKU02758,0.7227923327515275
CAMP0161,SKU00888,0.5977943438877517
CAMP0161,SKU00419,0.5150306065972593
CAMP0161,SKU02677,0.472316799364616
CAMP0161,SKU01560,0.17538264771603662
CAMP0161,SKU01390,0.8419372459138741
CAMP0162,SKU00115,0.19650077285766399
CAMP0162,SKU02959,0.9534932652707142
CAMP0162,SKU01304,0.0507058943473061
CAMP0162,SKU02793,0.2653508663833354
CAMP0162,SKU00425,0.8546908566304227
CAMP0162,SKU00581,0.24737252856091352
CAMP0162,SKU02091,0.9535515644922835
CAMP0162,SKU00796,0.3244143640168936
CAMP0162,SKU02773,0.34247139621112554
CAMP0163,SKU02315,0.4643308956856005
CAMP0163,SKU00975,0.7647374926458942
CAMP0163,SKU00446,0.7830751999878042
CAMP0163,SKU02481,0.017483782415711024
CAMP0163,SKU01111,0.9100756009507117
CAMP0163,SKU02906,0.7201519215758605
CAMP0163,SKU01551,0.5886736709104302
CAMP0163,SKU02011,0.19138295853929577
CAMP0163,SKU01811,0.17284456504690482
CAMP0163,SKU00159,0.12395481909908301
CAMP0163,SKU00528,0.5234399421125399
CAMP0163,SKU02734,0.5089151829960948
CAMP0163,SKU00571,0.7980457088541177
CAMP0163,SKU01565,0.34356840925082666
CAMP0163,SKU01474,0.630956986380107
CAMP0164,SKU02895,0.9636614939783898
CAMP0164,SKU03023,0.7089593474805373
CAMP0164,SKU01412,0.33628772407185503
CAMP0164,SKU01426,0.24343092141637568
CAMP0164,SKU00946,0.15519236533347125
CAMP0164,SKU00889,0.4103702251429726
CAMP0164,SKU01367,0.1789876970069978
CAMP0164,SKU02406,0.6740055563383311
CAMP0164,SKU02427,0.5188587513252746
CAMP0164,SKU01404,0.7778492692610764
CAMP0164,SKU00663,0.6260685828436869
CAMP0164,SKU02329,0.23456352874010544
CAMP0164,SKU01196,0.43355006799171325
CAMP0164,SKU00171,0.11295719180895714
CAMP0164,SKU00222,0.673465341062271
CAMP0164,SKU02437,0.21547763081163807
CAMP0164,SKU00667,0.25320865532207193
CAMP0164,SKU01603,0.7558590345859204
CAMP0164,SKU02564,0.26968998391864807
CAMP0165,SKU02572,0.45714944920102385
CAMP0165,SKU01891,0.03325138518483517
CAMP0165,SKU02195,0.5732664762893362
CAMP0165,SKU00709,0.44884919615459007
CAMP0165,SKU02843,0.5566253410179136
CAMP0165,SKU00377,0.9979386691646207
CAMP0165,SKU02892,0.5404555967739075
CAMP0165,SKU00087,0.0686866232453287
CAMP0165,SKU01569,0.5907198640619866
CAMP0165,SKU00584,0.4643058271392978
CAMP0165,SKU01128,0.1965601671851842
CAMP0165,SKU00776,0.434894868091105
CAMP0165,SKU00498,0.7409681467086446
CAMP0165,SKU00711,0.5440738304763685
CAMP0165,SKU00674,0.49282399297884827
CAMP0165,SKU00221,0.3477579160018408
CAMP0165,SKU00690,0.16554781862212475
CAMP0166,SKU01532,0.7848827486851694
CAMP0166,SKU02107,0.43578950856375664
CAMP0166,SKU01746,0.7562526329724434
CAMP0166,SKU01132,0.20366687355609114
CAMP0166,SKU03010,0.09415941679373929
CAMP0166,SKU01422,0.28672318196985136
CAMP0166,SKU01552,0.46399501883145855
CAMP0166,SKU00638,0.90406932421231
CAMP0166,SKU01768,0.4865318789965918
CAMP0166,SKU02517,0.033023602087404624
CAMP0166,SKU01105,0.17544440508162107
CAMP0166,SKU02353,0.7638006417719418
CAMP0166,SKU01859,0.9816283178629045
CAMP0166,SKU02351,0.8676897216265691
CAMP0166,SKU00176,0.816069041148298
CAMP0166,SKU01827,0.8639483833540056
CAMP0166,SKU01506,0.39209131366558847
CAMP0166,SKU02040,0.14845455893021609
CAMP0166,SKU02820,0.32743324479002367
CAMP0166,SKU02324,0.06657280850499181
CAMP0166,SKU00454,0.29545101946405394
CAMP0166,SKU01090,0.10254279540231692
CAMP0166,SKU01882,0.16736658715065778
CAMP0167,SKU00647,0.6551487817908982
CAMP0167,SKU01123,0.21823286910912743
CAMP0167,SKU01577,0.7870735456107848
CAMP0167,SKU02376,0.02578272963781514
CAMP0167,SKU00001,0.9631278849009318
CAMP0167,SKU02352,0.5428548875786005
CAMP0167,SKU03012,0.5605714512983053
CAMP0167,SKU02156,0.28259018017971727
CAMP0167,SKU01687,0.17284863961024144
CAMP0168,SKU00933,0.307287426031292
CAMP0168,SKU02092,0.3102492907980706
CAMP0168,SKU00831,0.378196233542211
CAMP0168,SKU02352,0.19916695674310303
CAMP0168,SKU01967,0.9412284875303132
CAMP0168,SKU02015,0.08715916109118083
CAMP0168,SKU01485,0.7446067692067637
CAMP0168,SKU01235,0.9551561224308179
CAMP0168,SKU01381,0.8887054635276682
CAMP0168,SKU01999,0.9235754675120605
CAMP0168,SKU00126,0.12136885513868956
CAMP0168,SKU01273,0.4653132654288742
CAMP0169,SKU02446,0.9309182601570926
CAMP0169,SKU02631,0.5222167854438011
CAMP0169,SKU00932,0.22434256132976704
CAMP0169,SKU00214,0.9147445758223091
CAMP0169,SKU03077,0.26597704154223256
CAMP0169,SKU00254,0.7114085481421939
CAMP0169,SKU00447,0.5169483311804536
CAMP0169,SKU00060,0.40904290715355607
CAMP0169,SKU01801,0.6524790567854221
CAMP0169,SKU00029,0.5063488487495712
CAMP0169,SKU00076,0.9213683539482053
CAMP0169,SKU02292,0.505172982587756
CAMP0169,SKU00646,0.7425608549903687
CAMP0169,SKU00812,0.6859267240414192
CAMP0170,SKU00535,0.6292154217361478
CAMP0170,SKU01928,0.5196490545840022
CAMP0170,SKU00608,0.20313388624033113
CAMP0170,SKU00723,0.35382213846380794
